flightNumber,source,destination,fare,duration,airline
501,CCJ,ISK,2148,7,Air India
502,CJB,BBI,10999,6,Air India
503,JDH,BBI,2532,1,Indigo
504,JRG,IXB,26699,17,Spicejet
505,IMF,BLR,46053,11,Air India
506,GAU,AGR,22865,23,Indigo
507,SXV,DED,48942,8,Air India
508,PNQ,TIR,41040,24,Indigo
509,VNS,COK,38740,8,Air India
510,CCJ,TRV,11821,20,Spicejet
511,AMD,HGI,12200,2,Air India
512,GOX,MYQ,25433,18,Air India
513,KJB,IXE,31474,14,Indigo
514,GOI,DMU,27189,2,Air India
515,BLR,RDP,19126,19,Indigo
516,IXG,CDP,24240,22,Air India
517,AJL,BOM,37670,11,Indigo
518,BLR,AGX,4683,2,Air India
519,IXG,LKO,23414,2,Indigo
520,AMD,TRV,34394,22,Indigo
521,GWL,PNQ,45404,5,Air India
522,GOX,IXU,21975,24,Air India
523,HSR,HSR,27430,2,Indigo
524,SHL,BBI,10292,6,Spicejet
525,IXC,IXZ,27842,10,Spicejet
526,GDB,MAA,32213,18,Air India
527,BOM,JGB,42006,22,Spicejet
528,RPR,JSA,38592,12,Spicejet
529,AMD,TRV,29793,17,Indigo
530,IDR,RDP,47485,16,Indigo
531,DEL,BEK,21098,15,Spicejet
532,DIU,PNQ,28154,5,Air India
533,RJA,CCU,23560,18,Indigo
534,HJR,BBI,39198,3,Air India
535,IXC,BOM,2043,10,Air India
536,CJB,DMU,49679,10,Indigo
537,IDR,ATQ,20452,19,Indigo
538,CDP,BHO,13819,11,Indigo
539,HJR,SXV,33810,21,Spicejet
540,IXE,DIU,35445,3,Indigo
541,JRG,SHL,15468,14,Spicejet
542,CCJ,GOI,10226,19,Air India
543,DEL,PGH,42174,21,Indigo
544,IXZ,SAG,20703,19,Indigo
545,AYJ,DMU,28626,24,Spicejet
546,VGA,JLR,13347,4,Spicejet
547,IMF,JLR,17803,12,Spicejet
548,GAY,RPR,27859,10,Air India
549,AJL,BOM,26396,15,Indigo
550,IXZ,GOP,35011,2,Air India
551,CDP,IXR,5521,8,Air India
552,DMU,ATQ,39869,10,Air India
553,GOP,DMU,44644,6,Spicejet
554,BLR,SAG,40535,12,Spicejet
555,STV,BBI,42432,21,Air India
556,JLR,AGX,29008,7,Indigo
557,SXV,VNS,24125,5,Air India
558,IXZ,BBI,9992,4,Spicejet
559,GAY,IXS,18404,14,Spicejet
560,IXE,GAY,17474,19,Indigo
561,CCU,BBI,6786,8,Indigo
562,IXZ,MYQ,48547,18,Spicejet
563,RQY,DBR,11993,14,Spicejet
564,HJR,JRG,30059,4,Spicejet
565,HSR,TCR,45427,10,Air India
566,NAG,TRV,44945,20,Spicejet
567,IXZ,RAJ,46465,10,Air India
568,TCR,DMU,20659,8,Air India
569,IXM,CNN,21390,22,Air India
570,AYJ,AGR,6273,24,Air India
571,BDQ,BHO,6195,3,Spicejet
572,IDR,AYJ,42474,3,Air India
573,IXU,IXB,39870,18,Spicejet
574,DMU,BHO,45534,5,Air India
575,DGH,JLR,14660,16,Indigo
576,SAG,KJB,22047,19,Indigo
577,IXM,JGB,17912,1,Air India
578,ATQ,DGH,12376,5,Indigo
579,CNN,BEK,12554,18,Spicejet
580,STV,IXB,36787,7,Air India
581,GAU,GDB,7643,3,Indigo
582,VGA,GOX,10914,1,Indigo
583,DED,IXA,18196,4,Indigo
584,AYJ,VGA,48936,1,Indigo
585,JDH,IXA,38153,3,Indigo
586,JSA,BBI,13163,12,Air India
587,SXV,DGH,24626,22,Indigo
588,DEL,JSA,36006,13,Spicejet
589,NAG,GOP,30469,20,Air India
590,SHL,STV,46834,6,Spicejet
591,AGX,GOI,11880,22,Indigo
592,GAY,AYJ,14902,6,Spicejet
593,IDR,GAU,34425,2,Spicejet
594,HBX,BBI,40139,21,Indigo
595,GOI,VGA,12396,20,Air India
596,IDR,JAI,47827,12,Indigo
597,IXA,GOI,28119,18,Air India
598,IXD,BOM,10318,9,Spicejet
599,BLR,CCJ,30760,21,Indigo
600,MAA,RQY,47061,11,Spicejet
601,IXZ,DMU,13221,17,Air India
602,IDR,IXA,33288,23,Air India
603,NAG,MYQ,25897,24,Indigo
604,HSR,DIB,3389,17,Indigo
605,GAY,DBR,26792,1,Indigo
606,SAG,DGH,26581,13,Spicejet
607,PNQ,CDP,24690,4,Air India
608,GWL,DMU,23628,15,Air India
609,AMD,COK,5042,7,Indigo
610,DEL,KJB,49264,12,Air India
611,SXR,AGR,10057,3,Indigo
612,LKO,GAU,5518,11,Spicejet
613,ATQ,GOI,47649,15,Indigo
614,BOM,KNU,6844,8,Indigo
615,IXZ,BBI,26079,20,Spicejet
616,RJA,RQY,46016,24,Air India
617,JRH,DIU,9475,13,Spicejet
618,AGR,HGI,40345,7,Spicejet
619,SHL,BLR,36722,1,Indigo
620,IXZ,IXU,8980,20,Spicejet
621,JLR,AYJ,45288,10,Spicejet
622,IXD,KNU,23441,7,Spicejet
623,KNU,RAJ,5402,3,Spicejet
624,DIU,AYJ,36736,11,Spicejet
625,RJA,VTZ,21890,13,Indigo
626,DIU,BBI,40405,19,Spicejet
627,CCU,IXZ,23059,10,Indigo
628,HGI,IXM,46385,4,Air India
629,BOM,IMF,41570,16,Air India
630,BOM,SXR,16082,4,Air India
631,MYQ,TCR,9351,19,Air India
632,AGR,JAI,5077,22,Air India
633,JRH,RDP,41519,24,Spicejet
634,CNN,GWL,4871,14,Indigo
635,PAT,UDR,34970,23,Spicejet
636,TRV,SAG,27638,24,Indigo
637,BOM,IXA,13606,15,Spicejet
638,BLR,BBI,47056,23,Spicejet
639,CNN,RDP,14396,10,Spicejet
640,BOM,DMU,46572,20,Air India
641,TRV,BEK,26073,7,Spicejet
642,TIR,JGB,20954,5,Indigo
643,IXL,JGB,30026,12,Indigo
644,DEL,TIR,28512,24,Indigo
645,BOM,RQY,19779,9,Air India
646,CDP,HBX,12068,16,Spicejet
647,IXZ,IXA,26189,13,Spicejet
648,TRZ,IXR,38865,12,Indigo
649,KJB,DMU,11427,7,Indigo
650,NAG,IXJ,41407,4,Spicejet
651,IXS,IXL,35226,8,Spicejet
652,BOM,ISK,39864,22,Spicejet
653,GAU,HYD,2217,15,Indigo
654,AMD,IXG,6159,23,Air India
655,BLR,GOP,24577,1,Air India
656,JSA,PNQ,8643,13,Spicejet
657,IXM,TCR,15737,16,Air India
658,TRV,CCU,35634,18,Indigo
659,BOM,GDB,18155,3,Indigo
660,GOI,DMU,49376,5,Indigo
661,IXM,HSR,40255,23,Indigo
662,MYQ,IXA,18634,5,Indigo
663,BOM,AJL,11383,19,Spicejet
664,JSA,DMU,27631,14,Air India
665,BOM,IXR,4170,4,Indigo
666,JSA,IXE,8939,7,Air India
667,SXV,BBI,22366,9,Spicejet
668,BDQ,DMU,45996,17,Air India
669,DMU,KNU,34411,12,Air India
670,AGX,IXD,23427,9,Indigo
671,DBR,IXD,38032,5,Spicejet
672,GAY,DMU,24359,11,Spicejet
673,TIR,GAY,21395,4,Indigo
674,HBX,GOP,31736,2,Spicejet
675,CCJ,DMU,14119,3,Air India
676,JAI,AJL,29965,6,Air India
677,SXR,BBI,21638,3,Spicejet
678,IXB,GOP,4846,17,Indigo
679,RAJ,RJA,7960,6,Air India
680,BOM,HGI,42941,14,Indigo
681,DEL,DEL,10076,24,Air India
682,HSR,DEL,3686,18,Spicejet
683,GDB,IXG,10425,7,Spicejet
684,SXV,ATQ,39932,19,Indigo
685,DEL,IXR,32398,5,Air India
686,RQY,STV,34370,23,Indigo
687,BDQ,GOX,28555,17,Air India
688,TCR,GOI,23560,3,Air India
689,TIR,AJL,15680,11,Indigo
690,IXZ,DMU,25292,24,Indigo
691,TIR,RAJ,5893,2,Spicejet
692,BHO,PAT,10212,13,Spicejet
693,BLR,BBI,23017,7,Air India
694,COK,AGR,35390,15,Air India
695,IXZ,IXL,11538,14,Air India
696,IXG,ATQ,43050,22,Indigo
697,IXB,TCR,38847,16,Air India
698,GAY,VNS,30755,7,Spicejet
699,CDP,IXA,31265,15,Spicejet
700,IMF,DMU,47789,16,Air India
701,IXZ,GAU,7096,16,Indigo
702,JGB,DIB,15278,20,Air India
703,BHO,IXG,46364,22,Spicejet
704,IXZ,DMU,10013,21,Spicejet
705,TRV,MYQ,11229,1,Indigo
706,TRZ,TRV,26889,5,Indigo
707,ISK,BHO,26643,13,Spicejet
708,JDH,JRH,44216,3,Indigo
709,BLR,TIR,19349,5,Air India
710,RJA,BDQ,19112,11,Spicejet
711,IXZ,UDR,24200,6,Spicejet
712,ISK,IXD,49430,23,Spicejet
713,CDP,PGH,46017,21,Air India
714,RDP,NAG,39823,11,Indigo
715,BBI,IXC,27796,6,Air India
716,BBI,GAU,9896,14,Air India
717,CNN,GOP,39259,3,Spicejet
718,AGR,RQY,21871,16,Air India
719,SHL,DMU,13310,15,Air India
720,GWL,IXA,22365,10,Air India
721,UDR,IXB,45114,17,Indigo
722,BLR,RDP,17330,9,Spicejet
723,TRZ,JSA,36133,15,Air India
724,KLH,ISK,5058,13,Air India
725,IXM,GOX,14867,13,Indigo
726,MAA,DBR,8024,10,Indigo
727,IXZ,JGB,35701,22,Spicejet
728,HSR,BOM,28757,23,Indigo
729,COK,BEK,19632,3,Air India
730,IXM,MYQ,25610,17,Spicejet
731,DED,COK,35086,1,Air India
732,MYQ,STV,16973,17,Air India
733,BLR,VGA,32148,24,Indigo
734,DEL,RQY,13190,1,Air India
735,IXA,IXG,28866,15,Air India
736,BBI,DMU,5684,5,Air India
737,BLR,DIB,43720,10,Indigo
738,ISK,CCJ,26375,12,Indigo
739,PNQ,TRV,35436,18,Spicejet
740,IXZ,CCU,41785,6,Air India
741,IMF,SAG,36586,19,Spicejet
742,GOP,GOP,13543,12,Spicejet
743,AJL,RJA,47580,15,Spicejet
744,PAT,HGI,49512,24,Indigo
745,BLR,GWL,12417,16,Spicejet
746,IXM,IXA,14731,18,Air India
747,IXZ,CDP,7214,9,Indigo
748,IXD,IXJ,36965,15,Air India
749,IXM,VTZ,2034,2,Air India
750,IXR,TRV,24311,18,Indigo
751,BDQ,CDP,20722,22,Indigo
752,RDP,MYQ,3628,10,Air India
753,KLH,IXE,48709,19,Spicejet
754,IXU,JAI,23141,5,Air India
755,BOM,UDR,28225,17,Air India
756,JSA,JRH,49446,5,Indigo
757,IXZ,NAG,28206,11,Indigo
758,JGB,DMU,49519,5,Air India
759,IMF,PNQ,45092,3,Spicejet
760,HSR,IXS,8848,14,Air India
761,DHM,PNQ,40747,21,Spicejet
762,HYD,UDR,4226,12,Indigo
763,AGR,DMU,44322,23,Indigo
764,HSR,HBX,24479,20,Air India
765,PNQ,IXL,38067,22,Spicejet
766,IXZ,BBI,46523,11,Indigo
767,PNQ,GWL,23404,6,Spicejet
768,JLR,JAI,28110,24,Spicejet
769,HGI,JGB,32628,12,Air India
770,NAG,TRV,21360,16,Air India
771,SXR,CNN,44052,20,Spicejet
772,SAG,DMU,49212,23,Air India
773,AGR,IXE,18695,20,Air India
774,RDP,MAA,19882,2,Spicejet
775,GAU,GOI,28067,1,Air India
776,IXG,DMU,7025,24,Air India
777,BLR,LKO,12905,14,Indigo
778,BOM,AYJ,41773,18,Air India
779,GOI,BBI,40921,6,Air India
780,UDR,DMU,36102,5,Spicejet
781,HJR,DIU,5152,17,Indigo
782,IXB,SHL,46240,11,Spicejet
783,KLH,IXR,21722,2,Indigo
784,ISK,IMF,4230,9,Indigo
785,KNU,VGA,46266,7,Indigo
786,JSA,MAA,20948,12,Air India
787,GAU,IXZ,39373,11,Air India
788,VGA,BEK,18458,16,Indigo
789,BBI,PNQ,36890,16,Spicejet
790,DEL,SHL,26640,2,Indigo
791,ISK,PNQ,23565,12,Spicejet
792,IXG,IXA,22043,13,Spicejet
793,IDR,DGH,35560,1,Spicejet
794,JLR,JRG,43018,9,Spicejet
795,DGH,AGR,47000,20,Indigo
796,IXZ,AGX,42380,10,Indigo
797,BLR,RJA,19782,16,Air India
798,BLR,GOP,21839,16,Indigo
799,IXA,KJB,44286,4,Spicejet
800,LKO,JSA,17068,3,Spicejet
801,JGB,IDR,49627,23,Spicejet
802,STV,AYJ,43559,15,Air India
803,DED,DMU,15704,14,Indigo
804,AYJ,BLR,13984,9,Air India
805,JAI,GOI,9954,8,Spicejet
806,IXE,AGR,21536,24,Spicejet
807,IXS,BOM,21047,11,Spicejet
808,UDR,SXV,21859,1,Air India
809,IXR,CNN,26615,7,Spicejet
810,GWL,RDP,27242,23,Indigo
811,JSA,BBI,21693,24,Indigo
812,BLR,AGX,32349,11,Indigo
813,MYQ,SHL,10099,7,Indigo
814,BOM,CDP,42348,6,Indigo
815,KLH,VTZ,29289,13,Indigo
816,KNU,DHM,21377,1,Indigo
817,BEK,GDB,6673,23,Air India
818,VGA,JRH,32233,18,Spicejet
819,BEK,DMU,8090,12,Indigo
820,CJB,KLH,25593,1,Air India
821,IXE,HGI,21640,11,Spicejet
822,ATQ,IXS,12239,24,Spicejet
823,RAJ,KLH,35663,22,Air India
824,HJR,SAG,19464,12,Air India
825,DHM,VNS,32694,10,Spicejet
826,TRV,AYJ,20841,10,Air India
827,CCU,PGH,7944,24,Air India
828,IXE,IXE,9326,15,Indigo
829,IXC,GWL,45409,18,Indigo
830,AGR,DHM,31719,15,Spicejet
831,KJB,DHM,29559,20,Indigo
832,DMU,PAT,19246,24,Spicejet
833,BOM,HSR,6076,1,Spicejet
834,ISK,LKO,27719,7,Indigo
835,SAG,RJA,18932,3,Spicejet
836,STV,IXM,20939,6,Spicejet
837,AMD,SXV,10752,21,Indigo
838,TRV,IXA,36459,4,Spicejet
839,TRV,BBI,19649,14,Air India
840,UDR,CNN,41361,24,Indigo
841,IMF,STV,5143,8,Air India
842,BEK,PNQ,13180,6,Spicejet
843,IXC,IXC,16122,9,Spicejet
844,DGH,RJA,42846,21,Spicejet
845,GOP,CNN,15994,17,Spicejet
846,MYQ,STV,28362,19,Spicejet
847,GWL,JRG,16539,2,Indigo
848,ISK,VNS,29828,22,Indigo
849,CCU,RDP,12398,22,Indigo
850,AJL,AYJ,15005,23,Indigo
851,CNN,VTZ,12684,4,Spicejet
852,IXZ,BBI,33187,19,Air India
853,CJB,JSA,32845,17,Spicejet
854,BLR,DED,17760,18,Air India
855,VNS,DMU,12036,15,Air India
856,BDQ,KLH,37977,11,Air India
857,BLR,DGH,35521,20,Indigo
858,GDB,BBI,34978,22,Air India
859,IXR,IXL,30798,8,Air India
860,STV,SXR,9738,24,Spicejet
861,IXE,STV,29998,16,Spicejet
862,NAG,ATQ,22405,22,Air India
863,PAT,IXB,26245,5,Air India
864,CDP,HJR,22734,10,Indigo
865,RJA,DED,16730,21,Air India
866,BBI,PNQ,34959,22,Indigo
867,BLR,RAJ,38322,9,Air India
868,BLR,JGB,48695,3,Air India
869,CJB,AGR,37799,16,Spicejet
870,IXU,DEL,36404,3,Spicejet
871,DGH,VGA,30924,18,Spicejet
872,DIB,RJA,21241,19,Spicejet
873,BOM,DEL,26547,19,Indigo
874,DIU,AJL,47894,11,Air India
875,SAG,GDB,3002,17,Indigo
876,IXZ,ISK,22864,23,Air India
877,COK,IXL,2825,4,Spicejet
878,RQY,CNN,16865,14,Indigo
879,TIR,DBR,26362,22,Air India
880,SHL,ATQ,22970,19,Indigo
881,BLR,IXC,48329,17,Indigo
882,BOM,TCR,33579,23,Air India
883,RPR,IXR,48233,3,Indigo
884,TRV,PNQ,8006,22,Spicejet
885,DEL,RAJ,36654,11,Spicejet
886,SXR,GAY,14606,24,Air India
887,BBI,IXC,44851,23,Air India
888,BDQ,CDP,13158,10,Indigo
889,SHL,DMU,11411,24,Spicejet
890,IXA,BOM,21608,14,Indigo
891,AMD,BDQ,18186,17,Indigo
892,IXU,IXA,31775,17,Spicejet
893,CNN,IXA,29116,5,Air India
894,IXL,IXZ,49805,4,Indigo
895,IXB,DED,30363,16,Spicejet
896,PNQ,BBI,18555,4,Air India
897,IXA,GDB,40718,15,Spicejet
898,JLR,GAY,9147,19,Spicejet
899,IXB,IXR,9249,22,Air India
900,BDQ,IXJ,14523,21,Spicejet
901,IXZ,BOM,47809,3,Indigo
902,DMU,BBI,6769,8,Indigo
903,IXB,IXA,14651,3,Air India
904,CJB,GWL,9316,24,Spicejet
905,AJL,DED,15454,11,Air India
906,PGH,STV,10155,12,Indigo
907,IXE,SXR,22030,16,Air India
908,GDB,IXD,35311,22,Air India
909,NAG,GWL,29210,22,Spicejet
910,MAA,IXE,2663,10,Indigo
911,AYJ,RQY,7651,5,Air India
912,ATQ,JLR,30889,17,Air India
913,IXD,CCJ,19938,19,Air India
914,CCJ,DMU,26092,4,Indigo
915,RAJ,BBI,15932,22,Air India
916,LKO,DEL,18343,5,Indigo
917,SAG,BBI,10413,16,Spicejet
918,IXZ,GAU,4852,8,Indigo
919,KNU,BDQ,6487,12,Spicejet
920,GOI,BBI,11885,5,Air India
921,IXL,SAG,30793,10,Air India
922,SHL,DMU,22421,22,Spicejet
923,BOM,DMU,48996,7,Spicejet
924,BDQ,IXB,10743,24,Spicejet
925,IXZ,BBI,6561,15,Spicejet
926,IXZ,DBR,11702,10,Indigo
927,BOM,DMU,31356,10,Spicejet
928,VGA,JLR,13391,2,Spicejet
929,NAG,GAY,28274,18,Air India
930,DBR,BBI,45775,8,Spicejet
931,LKO,STV,34521,13,Air India
932,BLR,SHL,44520,20,Indigo
933,SXV,VTZ,39432,18,Spicejet
934,IXR,RAJ,2267,24,Indigo
935,AGR,DGH,32967,13,Indigo
936,CCJ,IXL,39572,2,Air India
937,MAA,MYQ,25524,17,Air India
938,PGH,TRV,44341,2,Spicejet
939,CNN,GOP,41406,5,Air India
940,IXZ,DHM,5224,21,Indigo
941,KNU,BLR,20449,21,Air India
942,IXL,IXA,20800,3,Air India
943,IXL,DIU,3877,12,Air India
944,HJR,NAG,42730,23,Spicejet
945,HBX,GOX,40932,22,Air India
946,IXZ,IXC,16713,5,Air India
947,CJB,DMU,33715,19,Indigo
948,RPR,SAG,32928,22,Spicejet
949,PAT,CCU,44143,5,Indigo
950,IXD,SAG,24287,20,Indigo
951,CCU,DEL,4449,3,Spicejet
952,DGH,PAT,35395,8,Spicejet
953,BLR,RPR,12792,5,Spicejet
954,IXZ,DMU,5215,11,Air India
955,DBR,ATQ,42463,7,Indigo
956,PGH,TRV,32340,1,Indigo
957,VGA,PNQ,4995,4,Indigo
958,IXZ,CNN,26172,7,Indigo
959,JLR,DMU,32708,10,Spicejet
960,HGI,BHO,19773,11,Air India
961,VGA,MAA,4235,21,Air India
962,RDP,GAY,7372,1,Air India
963,AMD,BDQ,43946,3,Indigo
964,GAY,PGH,17243,1,Spicejet
965,JRH,LKO,12053,7,Indigo
966,VGA,DBR,21165,8,Indigo
967,TRV,IXA,25349,1,Air India
968,CCJ,CDP,23141,7,Indigo
969,AJL,TIR,36265,10,Indigo
970,IXZ,CCJ,4978,24,Air India
971,AMD,SAG,22420,20,Spicejet
972,IXM,IXM,3911,4,Air India
973,TRV,HSR,37464,23,Indigo
974,IXZ,JRG,16791,6,Indigo
975,SAG,UDR,4438,5,Air India
976,GOI,LKO,48432,18,Indigo
977,RAJ,LKO,44489,15,Spicejet
978,CNN,RJA,8463,15,Indigo
979,IXS,GAY,5278,19,Spicejet
980,TRV,COK,48065,13,Spicejet
981,BOM,RDP,11925,18,Spicejet
982,IXC,IXM,28520,20,Air India
983,HGI,JAI,48626,19,Spicejet
984,CCJ,HYD,2690,8,Indigo
985,IXU,RPR,32678,6,Air India
986,HBX,BBI,33462,18,Air India
987,IXZ,MAA,13024,3,Air India
988,IXU,AGR,25898,10,Air India
989,IXZ,ATQ,4143,22,Spicejet
990,IXZ,RQY,17662,17,Air India
991,RQY,SHL,37223,8,Indigo
992,SXR,HYD,9853,6,Spicejet
993,KLH,JDH,10274,7,Spicejet
994,DED,DEL,40778,5,Air India
995,IXA,BBI,7263,22,Indigo
996,RDP,HGI,49584,16,Indigo
997,IXR,DIB,15311,20,Spicejet
998,JRG,DMU,35745,10,Air India
999,BLR,IXE,5280,22,Indigo
1000,BHO,IXD,14149,24,Indigo
